40.7527,-73.9671,1,0
40.7545,-73.9657,1,0
40.7557,-73.9648,1,0
40.7568,-73.9672,1,0
40.7583,-73.9689,1,0
40.7603,-73.9675,1,0
40.7622,-73.9661,1,0
40.7641,-73.9648,1,0
40.7659,-73.9634,1,0
40.7678,-73.962,1,0
40.7697,-73.9606,1,0
40.7717,-73.9592,1,0
40.7736,-73.9578,1,0
40.775,-73.9568,1,0
40.774,-73.9546,1,0
40.7736,-73.9517,1,0
40.7756,-73.9503,1,0
40.7775,-73.9489,1,0
40.7794,-73.9475,1,0
40.7813,-73.9461,1,0
40.7826,-73.9452,1,0
40.7536,-73.9694,0,2
40.7517,-73.9708,0,0
40.7498,-73.9722,0,0
40.7489,-73.97,0,0
40.7508,-73.9684,1,1
40.7527,-73.9671,1,0
40.7545,-73.9657,1,0
40.7557,-73.9648,1,0
40.7568,-73.9672,1,0
40.7583,-73.9689,1,0
40.7603,-73.9675,1,0
40.7622,-73.9661,1,0
40.7641,-73.9648,1,0
40.7659,-73.9634,1,0
40.7678,-73.962,1,0
40.7697,-73.9606,1,0
40.7717,-73.9592,1,0
40.7736,-73.9578,1,0
40.775,-73.9568,1,0
40.774,-73.9546,1,0
40.7736,-73.9517,1,0
40.7756,-73.9503,1,0
40.7775,-73.9489,1,0
40.7794,-73.9475,1,0
40.7813,-73.9461,1,0
40.7826,-73.9452,1,0
40.7836,-73.9476,0,2
40.7823,-73.9485,0,0
40.7804,-73.9499,0,0
40.7785,-73.9512,0,0
40.7788,-73.954,0,0
40.7788,-73.954,0,0
40.7808,-73.9526,2,1
40.7814,-73.9542,2,0
40.7815,-73.9564,2,0
40.7795,-73.9578,2,0
40.7776,-73.9592,2,0
40.7757,-73.9606,2,0
40.7737,-73.962,2,0
40.7718,-73.9634,2,0
40.7699,-73.9649,2,0
40.768,-73.9663,2,0
40.768,-73.9682,2,0
40.7686,-73.9698,2,0
40.7688,-73.9723,2,0
40.7688,-73.9723,2,0
40.7717,-73.9777,2,0
40.7712,-73.9797,1,2
40.7705,-73.9801,1,0
40.7698,-73.9823,1,0
40.7683,-73.9822,1,0
40.7663,-73.9818,1,0
40.764,-73.9825,1,0
40.7636,-73.9814,1,0
40.763,-73.9781,0,2
40.765,-73.9767,1,1
40.7657,-73.9762,1,0
40.7662,-73.9795,1,0
40.7663,-73.9818,1,0
40.7671,-73.9817,2,1
40.7667,-73.9829,2,0
40.7679,-73.9857,2,0
40.7679,-73.9857,2,0
40.7691,-73.9886,2,0
40.7703,-73.9914,0,2
40.7703,-73.9914,0,0
40.7691,-73.9886,0,0
40.7704,-73.9876,1,1
40.7716,-73.9905,1,0
40.7696,-73.9919,1,0
40.7684,-73.9891,2,1
40.7704,-73.9876,2,0
40.7723,-73.9862,3,1
40.7742,-73.9849,3,0
40.776,-73.9835,3,0
40.7779,-73.9821,3,0
40.7795,-73.9816,2,2
40.7806,-73.9802,2,0
40.7825,-73.9788,2,0
40.7845,-73.9774,2,0
40.7852,-73.9791,2,0
40.7869,-73.9793,2,0
40.787,-73.9775,2,0
40.7877,-73.975,1,2
40.7877,-73.975,1,0
40.7865,-73.9722,1,0
40.7853,-73.9694,1,0
40.7853,-73.9694,1,0
40.7853,-73.9694,1,0
40.7815,-73.9628,1,0
40.779,-73.9623,2,1
40.7777,-73.9632,2,0
40.7783,-73.9607,2,0
40.7795,-73.9598,1,2
40.7801,-73.9571,1,0
40.7788,-73.9561,3,1
40.7769,-73.9575,3,0
40.7762,-73.9559,4,1
40.7746,-73.9541,4,0
40.7726,-73.9555,4,0
40.7708,-73.9569,4,0
40.7688,-73.9584,4,0
40.7678,-73.956,3,2
40.7669,-73.9538,3,0
40.7675,-73.9532,3,0
40.7662,-73.9542,3,0
40.7643,-73.9556,3,0
40.7646,-73.9583,3,0
40.7656,-73.9607,3,0
40.7637,-73.9621,3,0
40.7619,-73.9634,3,0
40.7608,-73.9629,3,0
40.7602,-73.9615,3,0
40.758,-73.9602,3,0
40.7574,-73.9607,3,0
40.759,-73.9645,3,0
40.7593,-73.9653,3,0
40.7609,-73.9691,3,0
40.761,-73.9714,2,2
40.7591,-73.9727,1,2
40.7571,-73.9739,1,0
40.7559,-73.9728,1,0
40.754,-73.9742,1,0
40.7521,-73.9756,1,0
40.7508,-73.9744,3,1
40.7521,-73.9735,2,2
40.7505,-73.9717,2,0
40.7485,-73.9731,2,0
40.7466,-73.9745,2,0
40.7448,-73.9759,1,2
40.7438,-73.9735,1,0
40.7452,-73.9747,1,0
40.746,-73.9768,1,0
40.747,-73.9771,1,0
40.7458,-73.9743,1,0
40.7457,-73.9721,1,0
40.7467,-73.9745,1,0
40.7482,-73.9762,2,1
40.7501,-73.9749,2,0
40.7521,-73.9735,2,0
40.7539,-73.9721,2,0
40.7558,-73.9707,2,0
40.7577,-73.9694,2,0
40.7577,-73.9715,1,2
40.7577,-73.9694,1,0
40.7583,-73.9689,1,0
40.7574,-73.9667,1,0
40.7554,-73.9621,1,0
40.7567,-73.9612,1,0
40.7587,-73.9597,1,0
40.7605,-73.9584,1,0
40.7624,-73.957,1,0
40.763,-73.9565,0,2
40.7643,-73.9556,0,0
40.7649,-73.9552,2,1
40.7656,-73.9547,2,0
40.7662,-73.9542,3,1
40.7643,-73.9556,3,0
40.7624,-73.957,3,0
40.7609,-73.9573,3,0
40.7593,-73.9582,3,0
40.7593,-73.9582,3,0
40.7593,-73.9582,3,0
40.7552,-73.9618,3,0
40.7529,-73.964,3,0
40.7529,-73.964,3,0
40.7529,-73.964,3,0
40.7469,-73.9693,3,0
40.7452,-73.9709,2,2
40.7463,-73.9736,2,0
40.7454,-73.9754,2,0
40.7441,-73.9764,2,0
40.7423,-73.9777,2,0
40.7404,-73.9791,2,0
40.7386,-73.9804,3,1
40.7379,-73.9809,2,2
40.7366,-73.9818,2,0
40.7364,-73.9849,2,0
40.7346,-73.9862,2,0
40.7333,-73.9872,2,0
40.7344,-73.9899,1,2
40.7365,-73.9889,1,0
40.7383,-73.9877,1,0
40.7402,-73.9864,1,0
40.7415,-73.9875,1,0
40.7434,-73.9861,1,0
40.7445,-73.9889,0,2
40.7454,-73.991,0,0
40.7454,-73.991,0,0
40.7454,-73.9947,0,0
40.7448,-73.9952,1,1
40.7436,-73.9923,3,1
40.7416,-73.9896,3,0
40.7409,-73.988,3,0
40.7395,-73.9848,3,0
40.7388,-73.9831,3,0
40.7379,-73.9809,3,0
40.7376,-73.9781,3,0
40.7382,-73.9776,1,2
40.7386,-73.9804,1,0
40.7372,-73.9814,1,0
40.7348,-73.9831,1,0
40.733,-73.9844,1,0
40.731,-73.9859,1,0
40.7292,-73.9872,1,0
40.7274,-73.9885,1,0
40.7256,-73.9899,1,0
40.7236,-73.9911,1,0
40.7224,-73.9916,1,0
40.7199,-73.9929,1,0
40.7182,-73.9938,1,0
40.7173,-73.9954,1,0
40.7151,-73.9969,1,0
40.7135,-73.9985,1,0
40.7118,-73.9997,1,0
40.7101,-74.0012,1,0
40.7088,-74.0025,1,0
40.7069,-74.005,1,0
40.7056,-74.0068,1,0
40.7041,-74.009,1,0
40.703,-74.0115,1,0
40.7027,-74.0122,1,0
40.703,-74.0115,1,0
40.7052,-74.0074,1,0
40.7064,-74.0057,1,0
40.7081,-74.0035,1,0
40.7096,-74.0015,1,0
40.7102,-74.0011,1,0
40.7133,-73.9983,1,0
40.715,-73.9968,1,0
40.7166,-73.9958,1,0
40.7185,-73.9948,1,0
40.7209,-73.9937,1,0
40.7228,-73.993,1,0
40.7249,-73.9923,1,0
40.7264,-73.9919,1,0
40.7271,-73.9915,1,0
40.7289,-73.9903,1,0
40.7307,-73.9891,1,0
40.7326,-73.9877,1,0
40.7333,-73.9872,1,0
40.7317,-73.9854,2,1
40.7333,-73.9872,2,0
40.7358,-73.9854,2,0
40.7375,-73.9841,4,1
40.7388,-73.9831,4,0
40.7402,-73.9864,4,0
40.7415,-73.9875,4,0
40.7434,-73.9861,4,0
40.7452,-73.9848,4,0
40.7471,-73.9834,4,0
40.7484,-73.9846,3,2
40.7478,-73.983,3,0
40.7483,-73.9803,3,0
40.7502,-73.979,3,0
40.7508,-73.9786,2,2
40.7508,-73.9786,2,0
40.7553,-73.9752,2,0
40.7571,-73.9739,2,0
40.759,-73.9725,2,0
40.7609,-73.9711,2,0
40.7623,-73.9701,2,0
40.7641,-73.9688,2,0
40.766,-73.9674,2,0
40.7679,-73.966,2,0
40.7679,-73.9641,1,2
40.7685,-73.9615,1,0
40.7697,-73.9606,1,0
40.7704,-73.9601,0,2
40.7717,-73.9592,0,0
40.773,-73.9623,0,0
40.773,-73.9603,0,0
40.773,-73.9583,0,0
40.7743,-73.9573,0,0
40.7733,-73.955,1,1
40.7723,-73.9527,1,0
40.7707,-73.9509,1,0
40.7688,-73.9523,2,1
40.7669,-73.9538,3,1
40.7649,-73.9552,4,1
40.7637,-73.9561,4,0
40.7646,-73.9583,4,0
40.7656,-73.9607,4,0
40.7672,-73.9645,4,0
40.7673,-73.9667,4,0
40.7655,-73.9681,4,0
40.7636,-73.9694,4,0
40.7623,-73.9704,4,0
40.7604,-73.9718,4,0
40.7585,-73.9732,4,0
40.7585,-73.9751,3,2
40.7592,-73.9767,4,1
40.7605,-73.98,4,0
40.7624,-73.9786,3,2
40.7643,-73.9772,3,0
40.7657,-73.9762,3,0
40.7669,-73.9791,3,0
40.7684,-73.9818,2,2
40.7705,-73.982,2,0
40.7722,-73.9821,1,2
40.7718,-73.9792,1,0
40.7724,-73.9787,1,0
40.7738,-73.9821,1,0
40.7763,-73.982,1,0
40.7786,-73.9816,2,1
40.7799,-73.9807,2,0
40.7818,-73.9793,2,0
40.7838,-73.9778,2,0
40.7857,-73.9764,2,0
40.7877,-73.975,2,0
40.7896,-73.9736,2,0
40.7915,-73.9722,2,0
40.7934,-73.9709,2,0
40.7946,-73.9717,2,0
40.7959,-73.9727,2,0
40.7966,-73.9743,2,0
40.7966,-73.9743,2,0
40.801,-73.971,1,2
40.8023,-73.9701,1,0
40.8022,-73.9677,1,0
40.8041,-73.9666,1,0
40.806,-73.9652,1,0
40.808,-73.9638,1,0
40.8099,-73.9624,1,0
40.8118,-73.9611,1,0
40.8124,-73.9606,1,0
40.8151,-73.9586,1,0
40.8169,-73.9573,1,0
40.8188,-73.956,1,0
40.8208,-73.9546,1,0
40.8226,-73.9532,1,0
40.8245,-73.9518,1,0
40.8264,-73.9504,1,0
40.8283,-73.949,1,0
40.8302,-73.9476,1,0
40.8314,-73.9467,1,0
40.8341,-73.9448,1,0
40.8359,-73.9435,1,0
40.8378,-73.9421,1,0
40.8392,-73.9411,1,0
40.8411,-73.9397,1,0
40.8432,-73.9392,1,0
40.8454,-73.9387,1,0
40.8477,-73.938,1,0
40.8495,-73.9364,1,0
40.8508,-73.9354,1,0
40.8532,-73.9342,1,0
40.8553,-73.9333,1,0
40.8567,-73.9326,1,0
40.8592,-73.9311,1,0
40.8594,-73.9308,1,0
40.861,-73.9265,1,0
40.8618,-73.9241,1,0
40.8624,-73.9225,1,0
40.8638,-73.9194,1,0
40.8656,-73.9181,1,0
40.8676,-73.9166,1,0
40.8696,-73.9152,1,0
40.8717,-73.9133,1,0
40.8728,-73.9119,0,2
40.8717,-73.9112,0,0
40.8694,-73.9128,0,0
40.8696,-73.9152,0,0
40.8683,-73.9161,0,0
40.8668,-73.9172,0,0
40.8645,-73.919,0,0
40.8626,-73.9203,0,0
40.8607,-73.9217,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.859,-73.9229,0,0
40.8376,-73.9341,0,0
40.8376,-73.9341,0,0
40.8376,-73.9341,0,0
40.8376,-73.9341,0,0
40.8376,-73.9341,0,0
40.8284,-73.9349,0,0
40.8284,-73.9349,0,0
40.8284,-73.9349,0,0
40.8284,-73.9349,0,0
40.8188,-73.9343,0,0
40.8188,-73.9343,0,0
40.815,-73.9344,0,0
40.8129,-73.9346,0,0
40.8102,-73.9354,0,0
40.8089,-73.9364,0,0
40.807,-73.9378,0,0
40.8051,-73.9392,0,0
40.8032,-73.9406,0,0
40.8013,-73.942,0,0
40.7994,-73.9434,0,0
40.7987,-73.9439,0,0
40.7955,-73.9462,0,0
40.7937,-73.9475,0,0
40.7916,-73.9487,0,0
40.7903,-73.9477,0,0
40.7884,-73.9491,1,1
40.7866,-73.9504,1,0
40.7846,-73.9519,1,0
40.7845,-73.9498,2,1
40.7852,-73.9514,2,0
40.7865,-73.9547,2,0
40.7866,-73.9567,3,1
40.7847,-73.9581,4,1
40.7828,-73.9595,4,0
40.7822,-73.9579,4,0
40.7808,-73.9546,4,0
40.7788,-73.9561,4,0
40.7775,-73.9549,3,2
40.7766,-73.9527,3,0
40.7746,-73.9541,4,1
40.7726,-73.9555,4,0
40.7708,-73.9569,4,0
40.7701,-73.9574,4,0
40.7698,-73.9546,3,2
40.7708,-73.9569,4,1
40.7717,-73.9592,4,0
40.7711,-73.9617,4,0
40.7691,-73.9632,4,0
40.7672,-73.9645,4,0
40.7654,-73.9659,4,0
40.7635,-73.9673,4,0
40.7616,-73.9686,3,2
40.7617,-73.9709,3,0
40.7623,-73.9724,3,0
40.7617,-73.9749,2,2
40.7598,-73.9763,2,0
40.7579,-73.9777,2,0
40.756,-73.979,2,0
40.7542,-73.9804,1,2
40.7522,-73.9818,2,1
40.7503,-73.9832,2,0
40.7491,-73.9841,2,0
40.7484,-73.9846,2,0
40.7498,-73.9877,2,0
40.7503,-73.9911,2,0
40.7491,-73.992,2,0
40.7503,-73.9948,3,1
40.7522,-73.9935,3,0
40.7541,-73.9921,3,0
40.7559,-73.9907,3,0
40.7579,-73.9893,4,1
40.7598,-73.9879,4,0
40.7617,-73.9866,3,2
40.7614,-73.984,2,2
40.7611,-73.9833,2,0
40.7605,-73.98,2,0
40.7624,-73.9786,4,1
40.7643,-73.9772,4,0
40.7643,-73.9772,4,0
40.7642,-73.981,3,2
40.7623,-73.9824,3,0
40.7605,-73.9837,3,0
40.7586,-73.9851,3,0
40.7567,-73.9865,3,0
40.7548,-73.9879,3,0
40.7529,-73.9892,3,0
40.751,-73.9906,3,0
40.7491,-73.992,3,0
40.7472,-73.9934,3,0
40.7454,-73.9947,3,0
40.7434,-73.9961,3,0
40.7416,-73.9974,3,0
40.7405,-73.9983,3,0
40.7417,-74.0011,3,0
40.7429,-74.004,3,0
40.7409,-74.0051,2,2
40.7388,-74.0055,2,0
40.737,-74.0065,2,0
40.7362,-74.0083,2,0
40.7341,-74.0085,2,0
40.7319,-74.0088,2,0
40.7297,-74.0092,2,0
40.7291,-74.0108,2,0
40.7291,-74.0108,2,0
40.7252,-74.0113,2,0
40.723,-74.0117,2,0
40.7203,-74.0123,1,2
40.7203,-74.0123,1,0
40.7165,-74.0132,1,0
40.7153,-74.0135,1,0
40.7138,-74.0139,1,0
40.7111,-74.0146,1,0
40.7097,-74.0151,1,0
40.7066,-74.0162,1,0
40.7048,-74.0156,1,0
40.7046,-74.0142,0,2
40.7032,-74.0144,0,0
40.7027,-74.0122,1,1
40.7032,-74.0144,1,0
40.7027,-74.0122,1,0
40.703,-74.0115,1,0
40.7052,-74.0074,1,0
40.7064,-74.0057,1,0
40.7081,-74.0035,1,0
40.7096,-74.0015,1,0
40.7102,-74.0011,1,0
40.7133,-73.9983,1,0
40.715,-73.9968,1,0
40.7166,-73.9958,1,0
40.7185,-73.9948,1,0
40.7209,-73.9937,1,0
40.7228,-73.993,1,0
40.7241,-73.9926,1,0
40.7229,-73.9888,1,0
40.7233,-73.9884,1,0
40.7252,-73.9921,1,0
40.7271,-73.9915,1,0
40.7284,-73.9908,1,0
40.731,-73.9904,1,0
40.7328,-73.99,1,0
40.7353,-73.9898,1,0
40.7371,-73.9885,1,0
40.7389,-73.9872,1,0
40.7408,-73.9858,1,0
40.7421,-73.9849,1,0
40.7408,-73.9838,1,0
40.7427,-73.9845,1,0
40.7433,-73.9841,1,0
40.7434,-73.9861,1,0
40.7452,-73.9848,1,0
40.7446,-73.9832,0,2
40.7433,-73.984,0,0
40.7426,-73.9825,0,0
40.741,-73.9786,2,1
40.7392,-73.98,2,0
40.7372,-73.9814,2,0
40.7354,-73.9827,2,0
40.7343,-73.9836,2,0
40.7317,-73.9854,2,0
40.7298,-73.9868,2,0
40.7299,-73.9889,1,2
40.7289,-73.9903,1,0
40.7271,-73.9915,1,0
40.7249,-73.9924,1,0
40.7229,-73.9932,1,0
40.721,-73.9939,1,0
40.7197,-73.9922,1,0
40.7183,-73.991,1,0
40.7174,-73.9914,1,0
40.7144,-73.9928,1,0
40.7125,-73.9926,1,0
40.7109,-73.9922,1,0
40.7095,-73.994,2,1
40.7098,-73.9918,1,2
40.7125,-73.9923,1,0
40.7144,-73.9926,1,0
40.7162,-73.9918,1,0
40.7183,-73.9907,1,0
40.7205,-73.9896,1,0
40.7216,-73.989,1,0
40.7223,-73.9863,1,0
40.7236,-73.9853,1,0
40.7255,-73.984,1,0
40.7278,-73.9822,1,0
40.7297,-73.9809,1,0
40.7304,-73.9804,1,0
40.7327,-73.9816,1,0
40.7344,-73.9803,1,0
40.7362,-73.979,1,0
40.7382,-73.9776,1,0
40.7402,-73.9761,1,0
40.7413,-73.9753,1,0
40.7438,-73.9735,3,1
40.7457,-73.9721,3,0
40.7475,-73.9708,3,0
40.7489,-73.97,3,0
40.7492,-73.9727,2,2
40.7479,-73.9736,3,1
40.7489,-73.9758,3,0
40.7503,-73.9792,3,0
40.7484,-73.9805,3,0
40.7484,-73.9825,3,0
40.7484,-73.9846,2,2
40.7465,-73.986,2,0
40.7447,-73.9873,2,0
40.7428,-73.9887,2,0
40.7409,-73.9901,3,1
40.7391,-73.9914,1,2
40.7391,-73.9914,1,0
40.7416,-73.9937,1,0
40.7416,-73.9937,1,0
40.7428,-73.9966,1,0
40.7453,-73.9985,1,0
40.7466,-73.9976,1,0
40.7478,-74.0004,1,0
40.7465,-74.0014,1,0
40.7484,-74.0037,3,1
40.7496,-74.0028,3,0
40.7484,-74,3,0
40.7472,-73.9971,3,0
40.7472,-73.9971,3,0
40.746,-73.9943,3,0
40.746,-73.9905,2,2
40.7479,-73.9892,2,0
40.7498,-73.9877,3,1
40.7517,-73.9864,3,0
40.7529,-73.9855,3,0
40.7541,-73.9883,3,0
40.7553,-73.9912,2,2
40.7572,-73.9898,4,1
40.7585,-73.9888,4,0
40.7598,-73.9879,4,0
40.7586,-73.9851,4,0
40.7574,-73.9823,3,2
40.7593,-73.9809,3,0
40.7611,-73.9795,2,2
40.7611,-73.9795,2,0
40.7591,-73.9747,2,0
40.761,-73.9733,2,0
40.763,-73.9719,2,0
40.7648,-73.9705,2,0
40.7667,-73.9691,2,0
40.7686,-73.9678,2,0
40.7705,-73.9664,2,0
40.7725,-73.9649,2,0
40.7744,-73.9635,0,2
40.7731,-73.9625,0,0
40.7736,-73.9618,0,0
40.7749,-73.9609,0,0
40.773,-73.9603,1,1
40.7717,-73.9613,1,0
40.7711,-73.9596,1,0
40.7688,-73.9584,2,1
40.7669,-73.9598,2,0
40.7678,-73.962,2,0
40.7691,-73.9651,2,0
40.768,-73.9663,2,0
40.7661,-73.9676,2,0
40.7661,-73.9696,2,0
40.7655,-73.9721,2,0
40.7646,-73.9736,2,0
40.7657,-73.9762,1,2
40.7657,-73.9762,1,0
40.7655,-73.98,1,0
40.7642,-73.981,1,0
40.7654,-73.9838,1,0
40.7667,-73.9829,1,0
40.7679,-73.9857,1,0
40.7691,-73.9886,0,2
40.7691,-73.9886,0,0
40.7679,-73.9857,0,0
40.7677,-73.9819,1,1
40.7689,-73.9822,1,0
40.7692,-73.9848,1,0
40.7679,-73.9857,1,0
40.7691,-73.9886,1,0
40.7691,-73.9886,1,0
40.7716,-73.9905,2,1
40.7722,-73.99,3,1
40.7703,-73.9914,3,0
40.7696,-73.9919,2,2
40.7684,-73.9891,2,0
40.7672,-73.9862,2,0
40.766,-73.9834,2,0
40.7648,-73.9805,2,0
40.7636,-73.9777,2,0
40.765,-73.9767,2,0
40.7657,-73.9762,3,1
40.7637,-73.9735,4,1
40.7617,-73.9749,3,2
40.7604,-73.9738,3,0
40.7591,-73.9727,3,0
40.7571,-73.9739,3,0
40.7559,-73.9728,3,0
40.754,-73.9742,3,0
40.7521,-73.9756,2,2
40.7502,-73.977,2,0
40.7483,-73.9783,2,0
40.7464,-73.9797,2,0
40.7445,-73.9811,2,0
40.7446,-73.9832,2,0
40.7427,-73.9846,2,0
40.7409,-73.9859,2,0
40.7395,-73.9848,1,2
40.7388,-73.9831,1,0
40.7379,-73.9809,1,0
40.7369,-73.9785,1,0
40.7354,-73.9751,1,0
40.7342,-73.9749,1,0
40.731,-73.974,1,0
40.7291,-73.9752,1,0
40.7278,-73.9762,1,0
40.7268,-73.9738,1,0
40.7249,-73.9752,0,2
40.7259,-73.9775,0,0
40.7269,-73.9799,0,0
40.7251,-73.9812,1,1
40.7257,-73.9808,1,0
40.7251,-73.9812,1,0
40.7245,-73.9816,1,0
40.7229,-73.9797,1,0
40.7229,-73.9797,2,1
40.721,-73.9811,2,0
40.7213,-73.983,2,0
40.7221,-73.9855,2,0
40.723,-73.9885,2,0
40.7238,-73.9912,2,0
40.7245,-73.9934,2,0
40.723,-73.9949,1,2
40.7209,-73.9958,1,0
40.719,-73.9965,1,0
40.7179,-73.9971,1,0
40.715,-73.9989,1,0
40.7133,-73.9983,1,0
40.7118,-73.9997,1,0
40.7096,-74.0015,1,0
40.7081,-74.0035,0,2
40.7095,-74.0017,0,0
40.7079,-74.0001,0,0
40.7083,-73.9994,1,1
40.709,-73.9978,1,0
40.7092,-73.9959,1,0
40.7098,-73.9918,1,0
40.7101,-73.9898,1,0
40.7105,-73.9866,1,0
40.7105,-73.9846,1,0
40.7107,-73.9816,1,0
40.7107,-73.9816,1,0
40.7107,-73.9816,1,0
40.7107,-73.9816,1,0
40.7165,-73.9755,1,0
40.7188,-73.9751,1,0
40.7165,-73.9757,1,0
40.7154,-73.9763,2,1
40.7132,-73.9776,2,0
40.7143,-73.9809,2,0
40.7146,-73.9832,2,0
40.7145,-73.9853,2,0
40.7142,-73.9887,2,0
40.7141,-73.9902,2,0
40.7137,-73.9946,2,0
40.7135,-73.9973,2,0
40.7139,-73.9995,2,0
40.7152,-74.0021,2,0
40.7156,-74.003,2,0
40.714,-74.0044,2,0
40.7136,-74.0068,1,2
40.7138,-74.0089,1,0
40.7154,-74.0076,1,0
40.7173,-74.0091,1,0
40.7193,-74.0087,1,0
40.7213,-74.0083,1,0
40.7238,-74.0079,1,0
40.7259,-74.0076,1,0
40.7281,-74.0072,2,1
40.7302,-74.0068,2,0
40.7318,-74.0078,3,1
40.7336,-74.0073,3,0
40.7357,-74.0068,3,0
40.7381,-74.0065,2,2
40.7388,-74.0054,2,0
40.7391,-74.0031,2,0
40.7411,-74.0016,3,1
40.7428,-74.0003,3,0
40.7434,-73.9999,3,0
40.7411,-73.9979,3,0
40.7411,-73.9979,3,0
40.741,-73.9942,2,2
40.741,-73.9942,2,0
40.7392,-73.9898,2,0
40.7371,-73.9885,2,0
40.7389,-73.9872,3,1
40.7402,-73.9864,3,0
40.7421,-73.9871,2,2
40.744,-73.9857,2,0
40.7452,-73.9848,2,0
40.7452,-73.9828,2,0
40.7471,-73.9834,2,0
40.7491,-73.982,2,0
40.7509,-73.9807,2,0
40.7528,-73.9793,2,0
40.7547,-73.9779,2,0
40.7566,-73.9765,2,0
40.7579,-73.9756,1,2
40.7565,-73.9724,1,0
40.7558,-73.9707,2,1
40.7549,-73.9685,2,0
40.7539,-73.9661,2,0
40.7545,-73.9657,1,2
40.7555,-73.9681,1,0
40.7564,-73.9703,1,0
40.7571,-73.9719,1,0
40.7566,-73.9745,1,0
40.7556,-73.9761,1,0
40.7537,-73.9774,1,0
40.7535,-73.9788,1,0
40.7528,-73.9814,1,0
40.7516,-73.9823,0,2
40.7503,-73.9832,0,0
40.7491,-73.982,1,1
40.7509,-73.9807,1,0
40.7503,-73.9792,2,1
40.7489,-73.9779,2,0
40.7479,-73.9754,2,0
40.7469,-73.9732,2,0
40.7469,-73.9712,1,2
40.7479,-73.9736,1,0
40.7489,-73.9758,1,0
40.7489,-73.9779,1,0
40.7471,-73.9792,1,0
40.7451,-73.9807,1,0
40.7452,-73.9828,1,0
40.7433,-73.9841,1,0
40.7415,-73.9855,1,0
40.7409,-73.9859,0,2
40.7402,-73.9864,0,0
40.7416,-73.9896,0,0
40.7429,-73.9928,0,0
40.7448,-73.9914,1,1
40.7467,-73.9901,2,1
40.7485,-73.9887,2,0
40.7498,-73.9877,3,1
40.7484,-73.9846,3,0
40.7472,-73.9855,3,0
40.7453,-73.9868,3,0
40.7435,-73.9882,3,0
40.7416,-73.9896,3,0
40.7397,-73.9909,3,0
40.7373,-73.9927,4,1
40.7353,-73.9941,4,0
40.7347,-73.9946,4,0
40.7345,-73.9923,3,2
40.734,-73.995,3,0
40.7329,-73.9959,3,0
40.7341,-73.9997,3,0
40.7337,-74.0016,3,0
40.7319,-74.0038,3,0
40.7303,-74.0047,3,0
40.7279,-74.0054,2,2
40.7257,-74.0057,1,2
40.7253,-74.0034,1,0
40.7242,-74.0011,2,1
40.723,-73.9988,1,2
40.7239,-73.9969,1,0
40.7252,-73.9953,1,0
40.7273,-73.9936,1,0
40.7279,-73.9931,1,0
40.7306,-73.9905,3,1
40.7307,-73.9891,3,0
40.7326,-73.9877,2,2
40.7335,-73.9899,2,0
40.736,-73.9894,2,0
40.7359,-73.9874,2,0
40.7371,-73.9865,2,0
40.7389,-73.9872,2,0
40.7388,-73.9852,2,0
40.7395,-73.9868,2,0
40.7408,-73.9858,2,0
40.7414,-73.9854,3,1
40.7433,-73.984,3,0
40.7452,-73.9827,3,0
40.7464,-73.9818,4,1
40.7464,-73.9818,4,0
40.7508,-73.9786,4,0
40.7508,-73.9786,4,0
40.7508,-73.9786,4,0
40.7559,-73.9748,4,0
40.7578,-73.9734,4,0
40.7596,-73.9721,4,0
40.7609,-73.9711,4,0
40.7596,-73.968,3,2
40.7616,-73.9666,3,0
40.7634,-73.9652,3,0
40.7625,-73.963,3,0
40.7612,-73.9639,2,2
40.7634,-73.9652,2,0
40.7653,-73.9638,2,0
40.7666,-73.965,2,0
40.7673,-73.9667,2,0
40.7679,-73.966,1,2
40.7698,-73.9647,1,0
40.7717,-73.9632,1,0
40.7717,-73.9613,0,2
40.7717,-73.9592,1,1
40.7724,-73.9608,1,0
40.7744,-73.9616,1,0
40.7756,-73.9626,2,1
40.7744,-73.9616,3,1
40.7725,-73.963,3,0
40.771,-73.9637,3,0
40.7691,-73.9632,2,2
40.7672,-73.9645,2,0
40.7654,-73.9659,2,0
40.7635,-73.9673,2,0
40.7616,-73.9686,1,2
40.7617,-73.9709,1,0
40.7617,-73.9709,1,0
40.7623,-73.9724,1,0
40.763,-73.974,1,0
40.7643,-73.9772,1,0
40.7655,-73.98,1,0
40.7667,-73.9829,1,0
40.7663,-73.9818,0,2
40.764,-73.9825,0,0
40.7623,-73.9824,0,0
40.7623,-73.9824,0,0
40.7611,-73.9795,0,0
40.7598,-73.9763,1,1
40.7604,-73.9738,1,0
40.7623,-73.9724,2,1
40.761,-73.9714,3,1
40.7591,-73.9727,3,0
40.7572,-73.9741,3,0
40.7556,-73.9761,3,0
40.756,-73.977,3,0
40.756,-73.979,4,1
40.7546,-73.9757,3,2
40.7534,-73.9746,3,0
40.7521,-73.9735,2,2
40.7539,-73.9721,1,2
40.7558,-73.9707,2,1
40.7577,-73.9694,2,0
40.759,-73.9725,1,2
40.7579,-73.9736,1,0
